Gene_Name,S2N_ALL
X72632_s_at,-0.232763064924128
U02082_at,-0.232765255676509
X07173_at,-0.233078550503711
HG4116-HT4386_s_at,-0.233536206632718
U32439_at,-0.233702823347794
L40407_at,-0.233734376483559
M13755_at,-0.233967725052858
U70321_at,-0.234359608736036
X58298_s_at,-0.23450924822673
Y09615_at,-0.234547381999487
M80244_at,-0.23458484000647
X00237_at,-0.235073909239195
U16296_at,-0.235549415231225
X73460_at,-0.235563024793264
X62025_rna1_at,-0.235592834140022
X71125_at,-0.235944780698767
X81333_at,-0.236214633221282
D14822_at,-0.236561659401079
X52638_at,-0.236999321863284
U86136_at,-0.237015293984929
L04731_at,-0.237141087896523
D85527_at,-0.23719911958167
S70348_at,-0.237300427008508
HG1804-HT1829_at,-0.237493607569579
X98337_s_at,-0.237558806209254
M97815_at,-0.237727382543216
J00210_rna1_at,-0.237729312457573
X94612_at,-0.237822734946476
U66838_at,-0.237875008912149
U83192_at,-0.237933833539088
S76978_s_at,-0.238045682396152
U24577_at,-0.238093752885792
L09190_rna1_at,-0.238101295065689
M63967_at,-0.238103377069889
HG3992-HT4262_at,-0.238214947452318
L02648_at,-0.238392116624103
M19481_at,-0.238477954308314
U28150_at,-0.238485923700218
U08023_at,-0.238507910597366
L19871_at,-0.23864854107991
U82310_at,-0.238650349170495
U33317_rna1_at,-0.23871132124519
Z48199_at,-0.238739454085324
L14542_at,-0.238857528565176
X54673_at,-0.238972273518555
L08010_at,-0.239823463583546
X81882_at,-0.239917876552517
U30888_at,-0.239926534406735
U66052_at,-0.240010228921155
X16832_at,-0.240055483881184
D26350_at,-0.240150781476699
X75918_at,-0.24030927721708
D30755_at,-0.240489725102653
X78687_at,-0.240648599992165
D17516_at,-0.240661289282053
L34657_at,-0.240789857454637
M34455_at,-0.24097708391203
U88726_at,-0.241037825061814
J03810_at,-0.24125288909801
X13461_s_at,-0.241379478782346
M63582_at,-0.241417581340594
X52730_rna1_at,-0.241477762584225
L17128_at,-0.241719719923874
U48296_at,-0.241734463449025
X90840_at,-0.242029687454563
L10844_at,-0.242132564350388
Z71460_at,-0.242200201722628
U25789_at,-0.242225881755118
HG909-HT909_at,-0.242633220402696
U08015_at,-0.242718808302834
M24349_s_at,-0.242942355868378
Z47038_s_at,-0.243058368546824
M77481_rna1_f_at,-0.243150865176006
X96506_s_at,-0.243232033891619
M34715_at,-0.24393063642509
L40397_at,-0.243938496173998
U59228_at,-0.244131323664039
X86570_at,-0.244264416209903
HG3925-HT4195_at,-0.244539481872185
U57796_at,-0.245411687334396
X63629_at,-0.245411892647519
X90761_at,-0.245924861197329
Z19554_s_at,-0.246045458555225
M30625_s_at,-0.246083731611411
M24736_s_at,-0.246534003065734
X82206_s_at,-0.246543135671757
M13955_at,-0.246777658671652
M31932_at,-0.246932300556463
X97198_at,-0.247130365248241
M33600_f_at,-0.247179567398946
M96789_at,-0.247639623174064
M55682_s_at,-0.247703468596506
S83364_at,-0.247874851353541
U03891_at,-0.248085657019545
U07969_s_at,-0.248517326576192
U37221_at,-0.248820311436388
U45285_at,-0.249014300692494
U77643_at,-0.249028075947621
M96980_at,-0.249298069677883
X01677_f_at,-0.2495069759124
U85992_at,-0.249655937205419
D16181_at,-0.249671127391794
X78136_at,-0.250068116472015
HG3731-HT4001_r_at,-0.250299422610816
U43586_at,-0.250339922466249
X83543_at,-0.250438492727034
M75126_at,-0.250743219664275
M13560_s_at,-0.250824058437062
L14430_at,-0.250970521555982
X52228_at,-0.25111569164799
U79526_at,-0.251437391796948
X66141_at,-0.251811310872832
X79882_at,-0.251835786758712
M34423_at,-0.251961188649671
M10321_s_at,-0.252117688860169
U27333_s_at,-0.252410530230027
D00761_at,-0.252663273798944
X99101_at,-0.252688843668839
U87459_at,-0.253069050253916
U78556_at,-0.253170264073064
X83425_at,-0.253211827870693
M58285_at,-0.253554649627262
D31767_at,-0.25359222690505
U22314_s_at,-0.25362802307301
AD000092_cds1_at,-0.253679629500606
U89012_at,-0.253908361588428
L05188_f_at,-0.253923386905386
U08191_s_at,-0.254184797897946
U56814_at,-0.255095109144421
U49957_s_at,-0.255210240970599
Y11180_at,-0.255549076785953
U06454_at,-0.255739711014792
U57057_at,-0.255932427986224
U24056_s_at,-0.255954514533723
U59831_rna1_s_at,-0.255971290168297
M91196_at,-0.256603062322329
U36787_at,-0.256606779778372
X82850_s_at,-0.256624670748864
D29013_at,-0.256951998268853
X55666_at,-0.257451154886121
U41745_at,-0.257577395047526
M68907_s_at,-0.257727424773124
M22919_rna2_at,-0.258052630996806
S72503_s_at,-0.258203643502837
M60974_s_at,-0.258309358063404
D50477_s_at,-0.258681864978351
L40379_at,-0.258814176782202
U10991_at,-0.259019492574681
U79302_at,-0.25925410392651
L10665_at,-0.259349947979728
L76937_rna1_at,-0.259454929696304
L04656_at,-0.259733823227125
U88667_at,-0.259955155854744
X02419_rna1_s_at,-0.259970225110495
U11861_at,-0.259973544895546
S59184_at,-0.260040633624493
S77393_at,-0.260125546964175
L16464_at,-0.260133393479004
X60592_at,-0.260184295392281
L43964_at,-0.260254776208985
L26336_at,-0.260266657062785
D90097_at,-0.260356136490541
U29725_at,-0.260861379256088
X96584_at,-0.261343789157668
X66363_at,-0.261603964173198
D28915_at,-0.262063841356768
X78706_at,-0.262363693538674
U14383_at,-0.262491139269831
HG2167-HT2237_at,-0.262727390580417
X52541_at,-0.26275081921695
U90905_at,-0.263654706734587
U44755_at,-0.263688714891045
D83784_at,-0.263694498475179
K01900_at,-0.263778650487637
D32001_at,-0.26392096631363
X74614_at,-0.264057488212101
M97936_at,-0.264293274285506
U32645_at,-0.264370224393867
HG4677-HT5102_s_at,-0.264430009887105
L43575_s_at,-0.264525642314245
HG960-HT960_at,-0.264558982493816
J02871_s_at,-0.264627270572407
HG2380-HT2476_s_at,-0.264629013449842
U35005_s_at,-0.264664751786093
L35594_at,-0.264711162244943
HG2059-HT2114_at,-0.2647897229379
U48263_at,-0.26486311437144
M97925_rna1_at,-0.264892468556318
Z83806_at,-0.26501242674019
U38291_rna1_at,-0.265183727326813
S73205_at,-0.265186805919541
U14394_at,-0.265197944328256
U28758_s_at,-0.265277771408583
S95936_at,-0.265483837911759
M36118_s_at,-0.265547939757846
M94077_at,-0.265587386935866
M15182_at,-0.265719850951899
M80647_at,-0.265730160257493
AB002315_at,-0.265927950026224
HG2314-HT2410_at,-0.266028493740647
D89858_at,-0.266122319914364
M95740_at,-0.266208356183594
L42025_rna1_at,-0.266227135567702
X57809_s_at,-0.266487942242955
D38535_at,-0.266818835139801
L76380_at,-0.266828278989217
HG2668-HT2764_at,-0.267309526522127
U47050_at,-0.267447647897221
AF000560_at,-0.267485645666
U79261_s_at,-0.267636031139061
M74491_at,-0.26769382336954
M91467_at,-0.267700693762607
U94332_at,-0.267749334840797
U01157_at,-0.267782701764193
L40388_at,-0.268230248645312
U40990_at,-0.268355743584459
M96995_s_at,-0.26846078799059
D86425_at,-0.268648607295853
D28532_at,-0.268777747032215
U59878_at,-0.26879954909328
HG2264-HT2360_at,-0.269037389382591
L06419_at,-0.269196294558372
X63359_at,-0.269238697460912
S76473_s_at,-0.269276599574912
Y08766_s_at,-0.269320360348165
D87258_at,-0.269377429162593
HG3985-HT4255_at,-0.269483264196608
L34035_at,-0.269835746076456
Y11306_rna1_at,-0.269914704948389
X52213_s_at,-0.270225140771208
HG4533-HT4938_at,-0.270354357532884
L13738_at,-0.270530836024295
X00038_at,-0.27057735509317
U10686_at,-0.270765211944151
M62324_at,-0.27081380696316
U83239_s_at,-0.271111975541651
S78723_rna2_at,-0.271135688678377
U59736_at,-0.271294547636136
U20647_at,-0.271693168235919
X79780_at,-0.271712732577132
HG4333-HT4603_at,-0.271814032436314
U49379_at,-0.272147776607915
S75168_rna1_at,-0.272298619186829
D50915_at,-0.272305690121317
J02883_at,-0.272338524799107
Z38026_at,-0.272593942957676
U21049_at,-0.272617917856834
X54938_at,-0.272703837025592
L20815_at,-0.272925090428597
U14968_at,-0.272968427266067
U22028_at,-0.273008794150573
U37431_at,-0.273208211500939
L24774_s_at,-0.273227282982475
U69263_at,-0.273262036315488
HG243-HT243_s_at,-0.273434357304381
D86966_at,-0.273481683443376
Y07847_at,-0.273738723732601
U15172_at,-0.275131996215323
M21934_at,-0.275277675236036
Z14978_at,-0.275317202226739
M94880_f_at,-0.275337508511937
HG2280-HT2376_at,-0.275368370249329
U78798_at,-0.275420847914507
HG3214-HT3391_at,-0.27609297914594
X78338_at,-0.276135821253996
X72177_rna1_at,-0.276167922976019
M61827_rna1_s_at,-0.276402824056231
U39231_at,-0.276406854222984
J05412_at,-0.276496213350679
S74017_at,-0.276562616785631
L36642_at,-0.276709774729585
HG4322-HT4592_at,-0.276715970874307
X51954_at,-0.276811027800949
X60188_at,-0.276887838980395
U66088_at,-0.277331642266697
M82809_at,-0.277398097673889
D14497_at,-0.277502551059224
X07290_at,-0.278230204028066
U44975_at,-0.278281407837484
Y10032_at,-0.278295275016235
HG406-HT406_at,-0.2784348636453
X53961_at,-0.278528911125733
J03778_s_at,-0.278613663525074
U38268_at,-0.278684857067899
Z67743_at,-0.27897410167033
M81757_at,-0.279071091260838
Z29678_at,-0.279134780555974
D78134_at,-0.279215510989859
L22214_at,-0.279572889812364
HG491-HT491_at,-0.279623855373137
U16120_s_at,-0.279680439192573
U66036_at,-0.279693482628755
L40933_at,-0.279700673709699
D64110_at,-0.279779838699852
X51435_s_at,-0.279927955854327
D49728_at,-0.280005818572695
M17886_at,-0.280272429582595
L77701_at,-0.280288734832675
X56253_rna1_at,-0.280405342396592
HG1728-HT1734_s_at,-0.280436110501354
U28488_s_at,-0.280497106829448
U12255_at,-0.280574405481968
X64037_at,-0.280789764551159
U12535_at,-0.281108360674662
HG1496-HT1496_s_at,-0.281221177771248
U92457_s_at,-0.281350051302937
HG721-HT4827_s_at,-0.281422293316636
X67081_at,-0.281733772551754
HG4668-HT5083_s_at,-0.281771912219184
D16626_at,-0.281804208560075
K03008_cds2_at,-0.281829234977007
X66403_at,-0.281979044590837
D14826_s_at,-0.282262926342687
X59770_at,-0.282395075341109
M81057_at,-0.282461141467186
U31628_at,-0.282467009238466
U19252_s_at,-0.282883173432129
U03644_at,-0.283193402020264
Y09267_at,-0.283373257989076
L37112_at,-0.283591446466063
L34820_at,-0.28365555381824
U19977_at,-0.283987705230359
U07225_at,-0.284037055531985
U14971_at,-0.284229711250754
M63262_at,-0.284484868157008
HG4264-HT4534_s_at,-0.284497950948238
D31840_s_at,-0.284516500071644
D63998_at,-0.284653862305432
J02986_cds1_at,-0.284832470129645
M69197_xpt2_s_at,-0.285150180015725
X74874_rna1_s_at,-0.285436416359887
X17622_at,-0.285541474859852
X55989_rna1_at,-0.28560426200904
U81375_at,-0.285614940842205
AF001294_at,-0.286062046317332
K02402_at,-0.286234491441805
L48211_at,-0.286380855543146
S90469_at,-0.286650981967057
U30999_at,-0.287254501452324
D16350_at,-0.287426723501557
U72512_at,-0.287527242636107
X61615_at,-0.287613214110236
M24248_at,-0.287698531158166
HG315-HT315_at,-0.288181891184496
U90908_at,-0.288331573194824
M31165_at,-0.28837668456312
X65614_at,-0.288495733521285
D87444_at,-0.288662135605973
HG3566-HT3769_at,-0.289854962055723
M90299_at,-0.290106237415225
U59058_s_at,-0.290109495248155
Z11685_s_at,-0.290190575720664
D89377_at,-0.291217299956016
X13334_at,-0.291461754521984
L36033_at,-0.291814447620674
U79247_at,-0.29208025431037
D85245_at,-0.292177708517416
Y10055_at,-0.292489103790124
HG4234-HT4504_at,-0.292532137312975
U00115_at,-0.292684448725053
X15943_at,-0.292729661802546
M59499_at,-0.293257805703549
X97302_at,-0.294595305914852
U63541_at,-0.294836145246908
L40904_at,-0.295150950334204
U79294_at,-0.295174926602842
M31520_at,-0.295358235050087
U81599_at,-0.295611900105603
X02176_s_at,-0.295864441501896
HG2917-HT3061_f_at,-0.296311931815229
X71345_f_at,-0.297206802461879
M24594_at,-0.297409810458502
S78467_s_at,-0.297437028999873
M59941_at,-0.297504656334917
Z12830_at,-0.2975639560143
D63160_at,-0.297692872760335
L19058_at,-0.298661539065183
V00594_at,-0.298898969448039
D63485_at,-0.299060528615552
U76388_at,-0.299080109367269
M63175_at,-0.299330595065936
HG3495-HT3689_at,-0.300074534465114
M22612_f_at,-0.300163604316777
U61166_at,-0.300185424559559
X14448_at,-0.300191613324622
L16895_at,-0.300543641601355
J00073_at,-0.300760962110871
M77349_at,-0.300796956706693
D83657_at,-0.300975053282981
X15954_rna1_s_at,-0.30151134457776
U17977_at,-0.30151134457776
Y09943_s_at,-0.301511344577763
U84551_cds2_at,-0.301511344577763
U62434_at,-0.301511344577763
U17760_rna1_at,-0.301511344577763
L06895_at,-0.301511344577763
Z49205_at,-0.301511344577764
Z46632_r_at,-0.301511344577764
Z23091_rna1_at,-0.301511344577764
Z11850_at,-0.301511344577764
Y12556_at,-0.301511344577764
Y00757_at,-0.301511344577764
X99076_rna1_at,-0.301511344577764
X77777_s_at,-0.301511344577764
X67734_at,-0.301511344577764
X51953_at,-0.301511344577764
X14885_rna1_s_at,-0.301511344577764
X14346_at,-0.301511344577764
X05839_rna1_s_at,-0.301511344577764
X02761_s_at,-0.301511344577764
U84573_at,-0.301511344577764
U77970_at,-0.301511344577764
U68030_at,-0.301511344577764
U67092_at,-0.301511344577764
U66033_at,-0.301511344577764
U59286_at,-0.301511344577764
U53506_at,-0.301511344577764
U52960_at,-0.301511344577764
U51003_s_at,-0.301511344577764
U48213_at,-0.301511344577764
U34070_s_at,-0.301511344577764
U32989_at,-0.301511344577764
U30245_at,-0.301511344577764
U20816_s_at,-0.301511344577764
U16126_at,-0.301511344577764
U03056_at,-0.301511344577764
U01317_cds1_at,-0.301511344577764
S74720_at,-0.301511344577764
M90359_at,-0.301511344577764
M60314_at,-0.301511344577764
M60047_at,-0.301511344577764
M58509_cds1_s_at,-0.301511344577764
M27288_at,-0.301511344577764
M16707_rna1_at,-0.301511344577764
L24564_at,-0.301511344577764
L23959_at,-0.301511344577764
L21715_at,-0.301511344577764
L12052_at,-0.301511344577764
HG907-HT907_at,-0.301511344577764
HG4340-HT4610_at,-0.301511344577764
HG3991-HT4261_at,-0.301511344577764
HG1034-HT1034_f_at,-0.301511344577764
D88146_at,-0.301511344577764
D87328_at,-0.301511344577764
D50402_at,-0.301511344577764
D49742_at,-0.301511344577764
D42038_at,-0.301511344577764
D21205_at,-0.301511344577764
D13638_s_at,-0.301511344577764
D13305_at,-0.301511344577764
AJ001047_at,-0.301511344577764
AC000061_cds3_at,-0.301511344577764
U31215_s_at,-0.301511344577766
M32011_at,-0.301562147973354
X65977_at,-0.301998963072647
M58026_at,-0.302288538951805
M96759_rna1_at,-0.302360821516777
K03460_at,-0.303187328475248
M29994_s_at,-0.303408033964046
M81780_cds3_at,-0.303618270526763
J04948_at,-0.304265915837532
X01715_at,-0.304365204268323
U31248_at,-0.304577958197166
J03077_s_at,-0.305165832754799
HG3125-HT3301_s_at,-0.305281191050118
Z50194_at,-0.305405266309441
U65092_at,-0.305529839839262
Z49825_s_at,-0.305674060709127
M77016_at,-0.305890173684103
X57110_s_at,-0.305946093142343
U21128_at,-0.306031157941985
U77968_at,-0.306457582648386
HG4490-HT4876_f_at,-0.306563091525523
M58378_cds1_at,-0.307268273655287
V00532_rna1_f_at,-0.307522687511507
X65663_at,-0.307592556767223
L13329_at,-0.307688343028134
X66417_at,-0.307698798337458
S78771_s_at,-0.308318573291542
AF000234_at,-0.308613373058359
M29610_at,-0.308770415176601
M81637_at,-0.308906927841692
L22005_at,-0.309024814707998
L09749_at,-0.309139960480444
M65292_s_at,-0.309829596977713
L13197_at,-0.310177334032757
D14686_at,-0.310651566051585
L08485_at,-0.311129857823252
M93119_at,-0.311372073479919
S56151_s_at,-0.311486969260672
X99664_at,-0.311530499180053
M29277_at,-0.311583466244546
L37362_at,-0.312063625571271
M94167_at,-0.312208372836233
M13699_at,-0.312349298175294
Z22951_rna1_s_at,-0.312774678996175
U34877_at,-0.312817259735156
U33052_s_at,-0.312912878342352
M29581_at,-0.312956424175516
U37690_at,-0.313147468766076
J03133_at,-0.313229379194769
U90543_s_at,-0.313433205773475
D83735_at,-0.313679779317079
U48231_at,-0.313934677493274
L13923_at,-0.314116971548674
M90696_at,-0.314229383768472
S83366_cds1_at,-0.314317554165033
M16405_at,-0.314419924937922
J05036_s_at,-0.314430500832118
HG2810-HT2921_at,-0.314478770283225
M74509_s_at,-0.314491756724555
HG1140-HT4817_s_at,-0.314941487120931
L20320_at,-0.315235597118648
X65962_s_at,-0.315282041317689
U11090_at,-0.315888340268159
U40391_rna1_at,-0.316105478266414
U88892_at,-0.316279263941051
U02081_at,-0.31701906418457
U56417_at,-0.31718132833566
HG4757-HT5207_s_at,-0.317340017770109
M36089_at,-0.317440638965306
J04046_s_at,-0.317453497640823
M69203_s_at,-0.317654598152318
D31897_at,-0.317796346399344
S73149_at,-0.317815962033439
U68019_at,-0.317998733035486
U60060_at,-0.318237911956997
L32140_at,-0.318646928286401
M61826_s_at,-0.318843831134051
M37245_at,-0.318890565449262
U49441_at,-0.319282301127664
M24194_at,-0.319503623579292
X54667_s_at,-0.320037641904078
U79280_at,-0.320733270037232
AB002356_s_at,-0.320760337369954
L28957_at,-0.320918963348262
U14550_at,-0.321103058321218
M62486_at,-0.32114209569416
M55593_at,-0.321589636015086
U20657_at,-0.321807976483075
M59488_at,-0.321820774470099
Z18951_at,-0.321995638109112
U72515_at,-0.322014731451523
X56199_at,-0.322218699920828
M65291_at,-0.322455682229755
X05309_at,-0.322465686559919
U64520_at,-0.322582874084913
U65011_at,-0.322939672340126
Z24680_at,-0.323016693187183
U45973_at,-0.323723472870782
HG1103-HT1103_at,-0.323755780701097
AF000562_at,-0.324923123611761
U25997_at,-0.325085092000465
X63337_at,-0.325108141892433
L36463_at,-0.325160548653276
D14827_at,-0.325631416191386
J02874_at,-0.325693701383043
HG2915-HT3059_f_at,-0.326078366649621
HG33-HT33_at,-0.326243648033587
HG363-HT363_at,-0.326285046951951
U73167_cds2_s_at,-0.326824384003919
Z18954_at,-0.326934918206294
AF002700_at,-0.326959708062171
U07794_cds2_at,-0.327138177522287
S72024_s_at,-0.327143442794614
M14636_at,-0.327341692733166
J04456_at,-0.32746197945689
U72621_at,-0.327554426771351
J05582_s_at,-0.327630068478378
U53476_at,-0.327982871525891
U83463_at,-0.328120494025291
L19067_at,-0.32813405694616
U89995_at,-0.328181294284026
M19878_at,-0.328222588156705
Y11416_at,-0.328236782581181
U71207_at,-0.32848793900343
HG855-HT855_s_at,-0.328672221409103
U24105_at,-0.328863489409811
U19948_at,-0.328971581457083
M87503_at,-0.329128980130311
HG3565-HT3768_r_at,-0.329450606938345
U34301_r_at,-0.329517791698056
D10923_at,-0.329678186830332
D85939_at,-0.329714222574437
D25547_at,-0.3298875667627
M95549_at,-0.329982356281731
D17391_at,-0.330239237583727
D13540_at,-0.330261168072339
U18288_at,-0.330290635406645
U66711_rna1_s_at,-0.330464138566242
M13994_s_at,-0.330538437698191
U67614_at,-0.330631604619059
S52969_cds1_s_at,-0.33068861964832
X87212_at,-0.330741264218107
M61733_at,-0.330899831851298
U52154_at,-0.331418938859619
M18391_s_at,-0.331442425669424
D86965_at,-0.331790522109904
X15187_at,-0.332426452935895
HG3576-HT3779_f_at,-0.332759508497065
M19722_at,-0.333472303724534
D87735_at,-0.333511548615617
U77846_rna1_s_at,-0.334060961884911
U55766_at,-0.334659944170694
D89667_at,-0.334663406140677
U90313_at,-0.334764348315171
X87211_at,-0.334946912277193
S82362_s_at,-0.335067906908434
X54150_at,-0.335092719113683
M33772_s_at,-0.335840318511035
X63131_s_at,-0.335875077715769
X78992_at,-0.336142879523041
U38980_at,-0.336332731112164
M93650_at,-0.336339005670066
D86959_at,-0.336391078944925
M19720_rna1_at,-0.336501058604454
Z31560_s_at,-0.336560503921517
HG1747-HT1764_s_at,-0.336565678075943
M35416_at,-0.336566766362604
U43077_at,-0.336850326724214
U01038_at,-0.336871525138504
D38583_at,-0.3371851686568
U18244_at,-0.337234234160102
X76029_at,-0.337261083721695
U19557_s_at,-0.337284553728781
L34060_at,-0.337736893012755
X63597_at,-0.33814129141084
M29458_at,-0.338204950417984
X82207_at,-0.338425095395346
X15218_at,-0.339066535649087
D45371_at,-0.339247669686438
U41315_rna1_s_at,-0.339650376570912
X79066_at,-0.339777095774694
S76942_s_at,-0.34064421689305
U73377_at,-0.341158658297992
U82319_at,-0.341742437435516
J02923_at,-0.341831947956747
HG3636-HT3846_at,-0.341908159500212
U01212_at,-0.342066695414018
U97018_at,-0.342192615592458
M30269_at,-0.342238025953683
J04130_s_at,-0.342470381607443
X89267_at,-0.342496415121841
HG1828-HT1857_at,-0.342796365575615
M59820_at,-0.343506904703854
M33308_at,-0.34533641420099
L35249_s_at,-0.345594726918271
M13241_at,-0.345665773525714
X99584_at,-0.346132847031342
D13705_s_at,-0.346266545351319
M16591_s_at,-0.346306190802968
L23333_s_at,-0.346308754530724
U51241_at,-0.346884558363964
HG1980-HT2023_at,-0.347170096482853
L00352_at,-0.347320693090451
HG2715-HT2811_at,-0.347588924388507
Y08265_s_at,-0.34764456349281
U57971_s_at,-0.347906163164957
U57452_at,-0.348176844507831
U83461_at,-0.348372741241686
HG2367-HT2463_s_at,-0.348652217839808
X83863_at,-0.348673186282401
M91669_s_at,-0.349179753221894
Y09306_at,-0.349365981091833
X04729_s_at,-0.349406907940707
X12433_at,-0.35004419720876
Z19585_at,-0.350222543829693
HG2463-HT2559_at,-0.350559625704534
M17316_at,-0.350701583801258
U21858_at,-0.350834708540952
HG1471-HT3923_s_at,-0.351452321999179
U16258_at,-0.35175645776317
M15881_at,-0.35180056328693
AB002332_at,-0.351871860044939
HG3085-HT3254_s_at,-0.35198565229383
K02574_at,-0.35303692076796
M36200_at,-0.353043062277978
X78932_at,-0.353072136804607
HG2525-HT2621_at,-0.353563898744769
X52943_at,-0.353991384445796
M16652_at,-0.354173453309626
L42611_f_at,-0.354999874772003
X14789_at,-0.355132773626682
L37033_at,-0.355181084847688
U02683_s_at,-0.355351186166388
X89985_at,-0.355362273194085
L35854_at,-0.3555881840554
U09578_at,-0.355694809088671
M28213_s_at,-0.355866920325937
X90780_rna1_at,-0.355932258742794
U21943_at,-0.356000284149794
L40411_at,-0.35600063911041
M93283_at,-0.356185398546137
U62433_at,-0.356280606179602
Z84721_cds2_at,-0.356326217586456
M81830_at,-0.356540814502426
HG987-HT987_at,-0.356606051093676
U50523_at,-0.356698110603633
U78678_at,-0.357201096926503
U63824_at,-0.357292665504856
X57579_s_at,-0.357701358374684
L37042_at,-0.357753857825406
M79462_at,-0.357758236240298
U52112_rna5_at,-0.357913969717844
HG3288-HT3465_at,-0.358308470714782
L11695_at,-0.358900479431779
L25119_at,-0.359190316442848
M63589_at,-0.359345532098481
Z86000_at,-0.360278323581469
U78107_at,-0.360403580116033
U43431_at,-0.360548782194805
M77140_at,-0.360558447421711
U51333_s_at,-0.360912987772946
L10615_s_at,-0.361659545201858
U01120_at,-0.36189823760187
L38933_rna1_at,-0.362004048191417
U40434_at,-0.362412700436158
M16424_at,-0.362624905468628
HG908-HT908_at,-0.362709326799177
Z68280_cds2_s_at,-0.362986205222656
HG1686-HT4572_s_at,-0.363015611258309
Z47087_at,-0.363108874906346
J03925_at,-0.363460558371019
L01664_at,-0.364439488288735
U21931_at,-0.36470343068491
M29037_s_at,-0.365952146453345
D10537_s_at,-0.366047797585409
U95626_rna3_at,-0.366373591281036
L42583_f_at,-0.366432385857721
X57303_at,-0.366491066789333
L42601_f_at,-0.366590530302215
L07765_at,-0.367054674090502
D10995_at,-0.367121526733816
U76456_at,-0.367219601560335
Z49148_s_at,-0.368239431260585
M13058_s_at,-0.368607149909683
U66061_cds3_at,-0.368647009449368
M36542_s_at,-0.368769386745099
U40223_at,-0.368925059085944
U67092_s_at,-0.369176002981214
J00123_at,-0.369327383029506
U80226_s_at,-0.369667848978642
U03399_at,-0.369671253969122
X75861_at,-0.369822377647691
HG982-HT982_s_at,-0.370353108358201
D87451_at,-0.370364800236743
M95787_at,-0.370612419569391
M62302_at,-0.370940030446829
L41919_rna1_at,-0.370940278048051
X69699_at,-0.371388341320761
U86529_at,-0.371482823090701
X51804_at,-0.371913394896992
U62317_rna3_at,-0.372058545133089
M15059_at,-0.372115826390027
U08006_s_at,-0.372269613978257
M20747_s_at,-0.372440527105094
J05096_rna1_at,-0.372603556482567
L15189_s_at,-0.372901665366329
J02973_rna1_at,-0.372911442840955
U21556_at,-0.373019432450709
D00632_at,-0.373262103059843
U20428_at,-0.373298226791338
X12876_s_at,-0.373469132099334
D45399_at,-0.373611935623003
S74683_at,-0.37423948969802
Z84497_s_at,-0.374414584273337
X17098_at,-0.374583270473134
M96233_s_at,-0.374709269846628
U65404_at,-0.374765307170809
D89052_at,-0.374806826166472
J02611_at,-0.374933000819266
Y08134_at,-0.375005421638569
U82169_at,-0.375126926082803
M23178_s_at,-0.375728252622746
U40998_at,-0.375784968565733
U50553_at,-0.375923946221786
X14767_at,-0.37607897627452
L20469_s_at,-0.376400486039147
X60655_at,-0.376546606453722
U79265_at,-0.376587584005751
U22322_s_at,-0.376587625568167
D13748_at,-0.376680424352181
V00594_s_at,-0.376695117748155
X56088_s_at,-0.376797518599637
M91036_rna1_at,-0.377172793702194
S72493_s_at,-0.37744744319244
M31551_s_at,-0.377483210010289
U64998_at,-0.377881388775824
U15932_at,-0.378005448335301
U77827_at,-0.378169377939444
J02906_at,-0.378204554052535
U56418_at,-0.378327509953652
Y10375_s_at,-0.378415393601004
AF008937_at,-0.378598923479774
U44111_at,-0.37869673913139
Z83745_at,-0.379427132793122
U93205_at,-0.379661368527111
X60484_at,-0.379814289001782
HG3344-HT3521_at,-0.379869299002605
U50327_s_at,-0.379911031515861
D30036_at,-0.380500593792301
L21934_at,-0.380518551789732
U14187_at,-0.380859080427742
M74096_at,-0.380863788568946
X15673_s_at,-0.381032721966033
M61199_at,-0.381377210665214
U89606_at,-0.381516746419697
D87442_at,-0.381536259392952
L41351_at,-0.383407009334047
X68090_s_at,-0.383648005993203
X98261_at,-0.384060897970699
M63835_at,-0.384072205766714
X59812_at,-0.384553565898845
X55990_rna1_at,-0.38491942044621
U88898_r_at,-0.385105299325603
HG3920-HT4521_s_at,-0.385274651636209
U46194_at,-0.385595803420025
U03057_at,-0.385705231411893
HG3231-HT3408_at,-0.385897876773919
U65581_at,-0.385902758670871
U37219_at,-0.386455509047758
K03431_cds1_at,-0.38662637496426
L20591_at,-0.386724262538985
D25217_at,-0.38717409204176
HG2649-HT2745_s_at,-0.388066858573858
U12767_at,-0.388266757682705
X69878_at,-0.388605391499419
M93425_at,-0.388665232000934
D84145_at,-0.389197858384924
M86407_at,-0.389210815631304
HG4167-HT4437_at,-0.389212141988925
U58681_at,-0.389266252122205
X83705_s_at,-0.38978420273475
Z49208_at,-0.389966690108836
X69819_at,-0.390089489805993
S78653_at,-0.3911593823241
M84349_at,-0.391204610681327
U44059_at,-0.391451672431546
J04823_rna1_at,-0.391521053705266
X98260_at,-0.391848859584991
X54489_rna1_at,-0.392400901122372
M25897_at,-0.392446948379847
D82070_at,-0.392494740393313
X80497_at,-0.392619122635743
M93036_at,-0.392983441224706
D78014_at,-0.393160098804113
S81294_at,-0.393588564901592
L38820_at,-0.393763675055619
M30257_s_at,-0.393983404434224
Y07565_s_at,-0.394011901866932
HG1155-HT4822_at,-0.394202838222912
D87433_at,-0.394439423502223
M77829_s_at,-0.394593677572892
HG3417-HT3600_s_at,-0.394686925687672
U58334_at,-0.394721363883261
D88532_at,-0.394977591133206
U15655_at,-0.395251173459901
X56681_s_at,-0.395553276770675
X91348_at,-0.39578153426254
